Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.00298518,-0.242,1.0,2952.6,0.0,93.9847,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.222,1.0,2952.6,0.0,93.9842,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.202,1.0,2952.6,0.0,93.9837,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.182,1.0,2952.6,0.0,93.9833,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.162,1.0,2952.6,0.0,93.9828,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.142,1.0,2952.6,0.0,93.9824,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.122,1.0,2952.6,0.0,93.9819,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.102,1.0,2952.6,0.0,93.9815,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.082,1.0,2952.6,0.0,93.981,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.062,1.0,2952.6,0.0,93.9805,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.042,1.0,2952.6,0.0,93.9801,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00298518,-0.022,1.0,2952.6,0.0,93.9796,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1323,200.0,200.0,31.2396,19.9944,1,9583.95,-0.00166645,0.106768,-0.0320909,9.97184,10.3319,13.05,17.4598,29.3968,38.9623,58.4145,118.456,200.0,200.0,200.0,200.0,113.418,76.5308,58.0824,34.77,26.0798,20.7182,20.0283,0.335214,0.0,0.0,0.0,0.0,0.345105,1.0,0.0,0.6399999856948853,1,-0.04104641452431679
0.00342577,0.018,1.0,2952.6,0.0,93.9787,0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1321,200.0,200.0,31.2363,19.9944,1,9583.95,-0.00436786,0.250999,-0.0417492,9.97081,10.332,13.0535,17.469,29.4297,39.0232,58.5573,119.064,200.0,200.0,200.0,200.0,113.146,76.4106,58.0159,34.7501,26.0715,20.7169,20.0294,0.335283,1.34792,-1.50905,1.91285,-1.69564,0.345279,1.0,0.0,0.6399999856948853,1,-0.040834713727235794
0.00375193,0.038,1.0,2952.6,0.00195313,93.9778,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1329,200.0,200.0,31.2355,19.9962,1,8637.24,0.729573,0.312287,-0.0589088,9.96915,10.3312,13.0549,17.4743,29.4515,39.0649,58.6582,119.508,200.0,200.0,200.0,200.0,112.951,76.3253,57.9693,34.737,26.0666,20.7169,20.0311,0.335394,-0.426507,-0.977551,9.04558,9.04558,0.345654,0.83258056640625,0.0,0.6399999856948853,1,-0.04068523272871971
0.00465124,0.058,1.0,2952.61,0.00830078,93.977,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1369,200.0,200.0,31.24,20.0027,1,7837.51,1.53771,0.354138,-0.0656351,9.96735,10.3318,13.0624,17.4938,29.5198,39.1912,58.9549,120.784,200.0,200.0,200.0,200.0,112.4,76.0808,57.8334,34.696,26.0495,20.7138,20.033,0.335517,1.37619,2.74132,9.3946,9.3946,0.345608,0.5610671043395996,0.0,0.6399999856948853,1,-0.040247950702905655
0.00558728,0.078,1.0,2952.62,0.0195313,93.9766,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1441,200.0,200.0,31.2497,20.014,1,6900.17,2.34716,0.204667,-0.0801289,9.96568,10.3327,13.0705,17.5144,29.5919,39.3244,59.2681,122.144,200.0,200.0,200.0,200.0,111.832,75.8273,57.6922,34.6531,26.0315,20.7105,20.0348,0.335632,1.23342,0.323784,4.20025,2.43994,0.345723,1.0,0.0,0.6399999856948853,1,-0.03978890925645828
0.00580185,0.098,1.0,2952.63,0.0354004,93.9759,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1539,200.0,200.0,31.264,20.0297,1,6353.1,3.29111,0.161822,-0.0653661,9.96485,10.3324,13.0718,17.5184,29.6072,39.3534,59.3378,122.455,200.0,200.0,200.0,200.0,111.705,75.7712,57.6612,34.644,26.028,20.7102,20.0357,0.335688,1.66303,3.84039,5.80399,5.80399,0.345538,1.0,0.0,0.6399999856948853,1,-0.03968696668744087
0.00632637,0.118,1.0,2952.65,0.0566406,93.9753,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1675,200.0,200.0,31.2838,20.051,1,5900.0,4.26685,0.195476,-0.0565523,9.96402,10.333,13.0765,17.5301,29.6482,39.429,59.5159,123.236,200.0,200.0,200.0,200.0,111.39,75.6297,57.5822,34.6199,26.0178,20.7083,20.0366,0.335745,2.73823,4.26992,6.76364,6.76364,0.34557,1.0,0.0,0.6399999856948853,1,-0.0394275039434433
0.00682324,0.138,1.0,2952.68,0.083252,93.9747,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1849,200.0,200.0,31.3091,20.0776,1,5515.71,5.21706,0.194945,-0.0306784,9.96311,10.3335,13.0808,17.5411,29.6867,39.5003,59.685,123.984,200.0,200.0,200.0,200.0,111.093,75.4968,57.5079,34.5973,26.0083,20.7066,20.0376,0.335808,3.3098,5.69875,7.17197,7.17197,0.345398,1.0,0.0,0.6399999856948853,1,-0.03918183594942093
0.00736349,0.158,1.0,2952.71,0.11499,93.9742,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.206,200.0,200.0,31.3403,20.1094,1,5191.75,6.14022,0.196596,-0.0402513,9.96229,10.3341,13.0857,17.5533,29.7293,39.579,59.8709,124.809,200.0,200.0,200.0,200.0,110.771,75.3521,57.4269,34.5725,25.9978,20.7045,20.0385,0.335865,3.58563,7.07149,7.81872,7.81872,0.345646,1.0,0.0,0.6399999856948853,1,-0.03891250491142273
0.00788515,0.178,1.0,2952.75,0.1521,93.9737,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2308,200.0,200.0,31.378,20.1464,1,4915.95,7.03033,0.204532,-0.0273361,9.96148,10.3347,13.0904,17.5651,29.7704,39.6552,60.0514,125.617,200.0,200.0,200.0,200.0,110.463,75.2131,57.349,34.5487,25.9877,20.7026,20.0395,0.335922,6.42547,6.34825,8.27867,8.27867,0.345347,1.0,0.0,0.6399999856948853,1,-0.03865183889865875
0.00822323,0.198,1.0,2952.79,0.193848,93.9733,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.259,200.0,200.0,31.4221,20.1883,1,4672.53,7.90664,0.18486,-0.025631,9.96075,10.3349,13.0932,17.5724,29.7965,39.7039,60.1678,126.144,200.0,200.0,200.0,200.0,110.265,75.1241,57.2992,34.5335,25.9814,20.7016,20.0403,0.335972,7.39847,7.07609,8.32835,8.32835,0.345541,1.0,0.0,0.6399999856948853,1,-0.03848402574658394
0.00847786,0.218,1.0,2952.84,0.240479,93.9729,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2906,200.0,200.0,31.4724,20.235,1,4465.15,8.76187,0.14916,-0.0266589,9.96026,10.3351,13.0954,17.578,29.8164,39.7409,60.2561,126.544,200.0,200.0,200.0,200.0,110.116,75.0569,57.2616,34.5221,25.9766,20.7008,20.0408,0.336006,6.57124,8.09381,8.4571,9.60345,0.345534,1.0,0.0,0.6399999856948853,1,-0.03835700824856758
0.00887078,0.238,1.0,2952.89,0.291748,93.9725,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3244,200.0,200.0,31.5287,20.2848,1,4299.43,9.54671,0.134641,-0.0331686,9.95996,10.3359,13.0993,17.5875,29.8485,39.8,60.3957,127.173,200.0,200.0,200.0,200.0,109.884,74.9518,57.2024,34.5036,25.9686,20.699,20.0412,0.336029,8.50246,7.24092,10.0036,9.85607,0.345496,1.0,0.0,0.6399999856948853,1,-0.03815647214651108
0.00931042,0.26,1.0,2952.95,0.353027,93.9721,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3631,200.0,200.0,31.5968,20.3414,1,4155.07,10.4414,0.13306,-0.0281504,9.95973,10.3369,13.1039,17.5983,29.8848,39.8667,60.5532,127.885,200.0,200.0,200.0,200.0,109.626,74.8343,57.136,34.4829,25.9596,20.6969,20.0416,0.336047,7.2995,9.387,10.0578,11.0146,0.345362,1.0,0.0,0.6399999856948853,1,-0.0379309318959713
0.00963324,0.28,1.0,2953.01,0.41333,93.9718,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3997,200.0,200.0,31.6641,20.3948,1,4048.9,11.2312,0.137032,-0.0147048,9.95958,10.3376,13.1073,17.6062,29.9116,39.916,60.6696,128.413,200.0,200.0,200.0,200.0,109.437,74.7482,57.0874,34.4676,25.9529,20.6954,20.0418,0.336059,7.61684,9.64582,11.6342,10.2808,0.345283,1.0,0.0,0.6399999856948853,1,-0.03776470199227333
0.00986784,0.3,1.0,2953.08,0.477783,93.9715,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4373,200.0,200.0,31.736,20.4495,1,3964.69,11.9495,0.131562,2.72785E-4,9.95949,10.3382,13.1097,17.6121,29.9311,39.9519,60.7546,128.8,200.0,200.0,200.0,200.0,109.3,74.6857,57.052,34.4565,25.9481,20.6943,20.042,0.336066,8.56778,12.0694,11.475,11.7723,0.345193,1.0,0.0,0.6399999856948853,1,-0.037643466144800186
0.010081,0.32,1.0,2953.14,0.546631,93.9712,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4756,200.0,200.0,31.8122,20.5061,1,3901.76,12.6877,0.141168,0.00826778,9.95943,10.3387,13.112,17.6174,29.949,39.9847,60.8321,129.154,200.0,200.0,200.0,200.0,109.176,74.6289,57.0198,34.4464,25.9436,20.6932,20.0421,0.336072,12.3382,9.53854,12.7304,11.5905,0.345174,1.0,0.0,0.6399999856948853,1,-0.03753301501274109
0.0103385,0.34,1.0,2953.22,0.619385,93.9708,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5147,200.0,200.0,31.8922,20.5638,1,3859.84,13.4163,0.118221,0.0215437,9.95947,10.3394,13.1149,17.624,29.9709,40.0248,60.9267,129.586,200.0,200.0,200.0,200.0,109.025,74.56,56.9807,34.434,25.9381,20.6918,20.0421,0.336071,12.3745,10.8711,12.9528,12.8078,0.345491,1.0,0.0,0.6399999856948853,1,-0.0373983234167099
0.0108005,0.36,1.0,2953.29,0.696289,93.9705,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5545,200.0,200.0,31.9764,20.623,1,3838.14,14.1373,0.115975,0.0114157,9.9597,10.341,13.1204,17.6362,30.0108,40.0977,61.0982,130.37,200.0,200.0,200.0,200.0,108.756,74.4361,56.9102,34.4114,25.9281,20.6892,20.042,0.336059,12.7335,11.7904,14.3456,13.083,0.345343,1.0,0.0,0.6399999856948853,1,-0.03715481609106064
0.0113122,0.38,1.0,2953.38,0.7771,93.9702,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.595,200.0,200.0,32.0647,20.6835,1,3834.68,14.8633,0.115073,0.00771743,9.96003,10.3427,13.1265,17.6499,30.0553,40.1789,61.2897,131.25,200.0,200.0,200.0,200.0,108.458,74.2991,56.8322,34.3864,25.9168,20.6862,20.0419,0.33604,12.8171,12.8794,14.9836,13.9162,0.345456,1.0,0.0,0.6399999856948853,1,-0.036883603781461716
0.0118629,0.4,1.0,2953.46,0.862061,93.9699,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6361,200.0,200.0,32.1569,20.7452,1,3845.67,15.6108,0.117853,0.0266187,9.96043,10.3447,13.1332,17.6648,30.1036,40.267,61.4975,132.211,200.0,200.0,200.0,200.0,108.14,74.152,56.7483,34.3595,25.9047,20.6829,20.0417,0.336018,12.6232,14.2775,14.8055,14.7975,0.345579,1.0,0.0,0.6399999856948853,1,-0.036590248346328735
0.0124323,0.42,1.0,2953.55,0.950928,93.9696,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6779,200.0,200.0,32.2532,20.8083,1,3870.49,16.347,0.120263,0.013912,9.96091,10.3468,13.1401,17.6802,30.1538,40.3586,61.7139,133.22,200.0,200.0,200.0,200.0,107.812,74.0004,56.6616,34.3315,25.8921,20.6795,20.0414,0.335991,12.7629,14.5916,15.6213,15.5201,0.345484,1.0,0.0,0.6399999856948853,1,-0.03628528490662575
0.0130717,0.44,1.0,2953.64,1.04395,93.9693,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7206,200.0,200.0,32.3535,20.8728,1,3909.28,17.0974,0.12847,0.0142485,9.96147,10.3491,13.148,17.6977,30.2105,40.4622,61.9594,134.373,200.0,200.0,200.0,200.0,107.446,73.8308,56.5646,34.3002,25.8779,20.6756,20.0411,0.335958,13.3505,14.4562,15.6151,16.621,0.345466,1.0,0.0,0.6399999856948853,1,-0.03594087064266205
0.0137359,0.46,1.0,2953.74,1.14111,93.969,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7639,200.0,200.0,32.458,20.9386,1,3958.26,17.8249,0.126129,0.0201948,9.96217,10.3517,13.1563,17.7161,30.2699,40.5708,62.2169,135.593,200.0,200.0,200.0,198.737,107.068,73.6551,56.4639,34.2676,25.8631,20.6715,20.0407,0.335918,14.0603,14.193,17.3892,17.2564,0.345201,1.0,0.0,0.6399999856948853,1,-0.03552313148975372
0.0144817,0.48,1.0,2953.84,1.24219,93.9687,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8081,200.0,200.0,32.5666,21.006,1,4020.67,18.5648,0.138977,0.0284666,9.96295,10.3546,13.1657,17.7367,30.3369,40.6934,62.5086,136.989,200.0,200.0,200.0,197.278,106.647,73.4589,56.3513,34.231,25.8465,20.6669,20.0402,0.335873,15.3793,14.6128,17.9783,17.8419,0.34516,1.0,0.0,0.6399999856948853,1,-0.035049185156822205
0.015259,0.502,1.0,2953.96,1.3584,93.9684,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8575,200.0,200.0,32.6908,21.0816,1,4102.52,19.347,0.147726,0.0281658,9.96391,10.3578,13.1757,17.7586,30.4074,40.8225,62.8163,138.477,200.0,200.0,200.0,195.78,106.211,73.255,56.2341,34.1928,25.8291,20.662,20.0396,0.335816,17.0301,16.6454,19.7043,18.4213,0.345319,1.0,0.0,0.6399999856948853,1,-0.03455144539475441
0.0160677,0.522,1.0,2954.07,1.46826,93.968,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9033,200.0,200.0,32.8082,21.152,1,4192.35,20.1154,0.161863,0.0391976,9.9649,10.361,13.186,17.7813,30.4811,40.9577,63.1396,140.059,200.0,200.0,200.0,194.245,105.762,73.0442,56.1127,34.1531,25.811,20.6569,20.039,0.335759,17.1653,17.6888,20.4683,19.4797,0.345273,1.0,0.0,0.6399999856948853,1,-0.03403094783425331
